country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,goal,target,indicator,series,seriesDescription,seriesCount,geoAreaCode,geoAreaName,value,valueType,time_detail,timeCoverage,upperBound,lowerBound,basePeriod,source,geoInfoUrl,footnotes,attributes.Nature,dimensions.Reporting Type
India,2015,IND,1328024494.0,7391521519812.0,117.5079116821289,0.0884832441806793,2231.8173828125,83.7655029296875,3.8995981216430655,2408.591796875,131.8435821533203,5.790877342224121,1.8136652708053589,0.3258587419986725,305.1751708984375,1.6805543899536133,0.30194291472435,282.7773742675781,1449.5865478515625,1.091536045074463,1961.0523681640625,1.4766688346862793,0.265311062335968,1825.4593505859373,41901.98828125,80683.8203125,27005.013671875,152.36474609375,1888.1112060546875,41296.98046875,11031.041015625,0.0,5943.0302734375,1.067776083946228,4.137465953826904,0.0031155042815953,103.06242370605467,0.0776058137416839,1.9120804071426392,2.47768235206604,176.7743682861328,0.1331107765436172,773.4505615234375,0.5824068784713745,263.3338623046875,0.1982899010181427,557.5231323242188,0.4198139011859894,0.0,0.0,7892.48974609375,8.156502723693848,6.303941249847412,5.746213912963867,9.891401290893556,5.117277145385742,2.7609059810638428,3.395315647125244,3.77469539642334,0.9222443699836732,0.9050965309143066,4.784116744995117,2.0795600414276123,0.0,1.0853973627090454,1.5316182374954224,2.714333295822144,4.73680591583252,0.0,4.427113056182861,0.0283527504652738,0.0308503229171037,0.0648883208632469,0.0056852479465305,3290.423095703125,2539.28955078125,-270.7650451660156,-12.13204288482666,"['1', '11', '13']","['1.5', '11.5', '13.1']","['1.5.1', '11.5.1', '13.1.1']",VC_DSR_MISS,Number of missing persons due to disaster (number),1489,356,India,4.0,Float,,,,,,United Nations Office for Disaster Risk Reduction (2026),,['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'],C,G
India,2016,IND,1343944296.0,8057465593010.0,123.28131103515624,0.0917309671640396,2352.5400390625,120.72268676757812,5.40916919708252,2522.28759765625,113.69574737548828,4.720425605773926,1.8767799139022827,0.3130373656749725,305.2561340332031,1.750474452972412,0.2919702529907226,284.71270751953125,1499.401123046875,1.115671992301941,2002.070068359375,1.4896972179412842,0.2484739124774933,1948.7406005859373,44254.53125,83206.1015625,28504.416015625,156.1209716796875,1998.100341796875,41466.734375,11647.1533203125,0.0,6148.21337890625,1.0254907608032229,3.756229877471924,0.002794929780066,109.98909759521484,0.0818405151367187,1.981955409049988,2.5038321018218994,169.7474365234375,0.126305416226387,781.62646484375,0.5815914273262024,262.25390625,0.1951374858617782,616.1124267578125,0.4584360122680664,0.0,0.0,8262.8564453125,8.351558685302734,6.646939754486084,6.18671989440918,10.46849250793457,5.245795249938965,2.849463939666748,3.4423983097076416,3.9060776233673096,0.9241979718208312,0.9270909428596495,4.774046421051025,2.1475307941436768,0.0,1.0110759735107422,1.5906215906143188,3.157179355621338,5.177300930023193,0.0,4.459952831268311,0.0286676120012998,0.0318955928087234,0.0663665533065795,0.0058033480308949,3365.010986328125,2663.6376953125,-350.4701538085937,-14.897520065307615,"['1', '11', '13']","['1.5', '11.5', '13.1']","['1.5.1', '11.5.1', '13.1.1']",VC_DSR_MISS,Number of missing persons due to disaster (number),1489,356,India,3.0,Float,,,,,,United Nations Office for Disaster Risk Reduction (2026),,['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'],C,G
India,2017,IND,1359657398.0,8550029645172.0,121.0472412109375,0.0890277475118637,2425.721923828125,73.18169403076172,3.1107544898986816,2537.58349609375,15.29599952697754,0.6064295768737793,1.8663405179977417,0.2967923581600189,296.0430603027344,1.7840684652328491,0.2837091982364654,282.9928894042969,1551.256103515625,1.1409168243408203,2112.194580078125,1.5534756183624268,0.2470394670963287,2069.787841796875,46680.25390625,85743.6875,30055.671875,158.94406127929688,2114.579833984375,41578.59375,12281.26953125,0.0,6304.287109375,1.0025311708450315,2.823090076446533,0.0020763245411217,116.4794921875,0.0856682658195495,2.0161688327789307,2.5123891830444336,111.86163330078124,0.0822719261050224,786.6005859375,0.5785285234451294,267.2357788085937,0.1965464055538177,634.115966796875,0.4663792252540588,0.0,0.0,8571.6708984375,8.07010269165039,6.7428717613220215,6.146892547607422,10.702622413635254,5.355406284332275,2.9376065731048584,3.487813711166382,4.038441181182861,0.9199853539466858,0.9499106407165528,4.757850646972656,2.2150912284851074,0.0,0.7347735166549683,1.6441190242767334,2.1075081825256348,5.247005939483643,0.0,4.491184711456299,0.0289787333458662,0.032959334552288,0.067861758172512,0.0059236916713416,3415.988525390625,2741.298583984375,-313.52716064453125,-12.925107955932615,"['1', '11', '13']","['1.5', '11.5', '13.1']","['1.5.1', '11.5.1', '13.1.1']",VC_DSR_MISS,Number of missing persons due to disaster (number),1489,356,India,148.0,Float,,,,,,United Nations Office for Disaster Risk Reduction (2026),,['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'],C,G
India,2018,IND,1374659067.0,9173201683791.0,138.9648895263672,0.1010904461145401,2595.22705078125,169.50527954101562,6.9878339767456055,2744.96923828125,207.38560485839844,8.17255973815918,1.9968364238739011,0.2992378771305084,302.8644104003906,1.8879060745239256,0.2829140126705169,286.3426818847656,1668.31787109375,1.2136229276657104,2239.06298828125,1.62881338596344,0.2440874129533767,2208.7529296875,49275.4765625,88488.65625,31723.990234375,161.43374633789062,2241.3193359375,41728.3359375,12939.9833984375,0.0,6593.16943359375,0.9880258440971376,2.48968505859375,0.0018111290410161,126.73965454101562,0.0921971574425697,2.126471281051636,2.6306169033050537,149.74195861816406,0.1089302450418472,800.1253662109375,0.5820537209510803,275.2191772460937,0.2002090215682983,658.7147216796875,0.479184091091156,0.0,0.0,9063.3603515625,8.983742713928223,7.064917087554932,6.59594202041626,11.3009033203125,5.4950361251831055,3.0308611392974854,3.539552688598633,4.179697513580322,0.9130431413650512,0.9743693470954896,4.748458385467529,2.283879518508911,0.0,0.61619633436203,1.7082167863845823,3.067210912704468,5.424722671508789,0.0,4.526713848114014,0.0293105598539114,0.03410355001688,0.069461740553379,0.0060476306825876,3616.201416015625,2923.1728515625,-356.1640930175781,-13.723811149597168,"['1', '11', '13']","['1.5', '11.5', '13.1']","['1.5.1', '11.5.1', '13.1.1']",VC_DSR_MISS,Number of missing persons due to disaster (number),1489,356,India,19.0,Float,,,,,,United Nations Office for Disaster Risk Reduction (2026),,['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'],C,G
India,2019,IND,1389030307.0,9595463242427.0,143.6641387939453,0.1034276559948921,2611.174560546875,15.94752025604248,0.6145000457763672,2706.537353515625,-38.43174362182617,-1.4000773429870603,1.948508620262146,0.282064288854599,291.6026306152344,1.8798543214797971,0.2721259593963623,281.3282165527344,1661.9400634765625,1.1964750289916992,2267.293212890625,1.6322848796844482,0.2362880408763885,2352.4169921875,51886.65234375,91195.1953125,33385.9296875,163.88792419433594,2366.552001953125,41823.69921875,13617.8681640625,0.0,6682.06787109375,0.967289924621582,2.4541730880737305,0.0017668246291577,125.23250579833984,0.0901582241058349,2.1147806644439697,2.6010959148406982,95.36278533935548,0.068654216825962,800.1787109375,0.5760700106620789,282.6379089355469,0.2034785747528076,677.8836669921875,0.4880265295505523,0.0,0.0,9281.5947265625,8.891613006591797,7.040755271911621,6.448167324066162,11.303441047668455,5.626291275024414,3.12029242515564,3.587580919265747,4.315072059631348,0.9047964215278624,0.9960162043571472,4.732988357543945,2.3523495197296143,0.0,0.5675807595252991,1.6534404754638672,1.9512853622436523,5.499664783477783,0.0,4.559724807739258,0.0296340007334947,0.0352429635822773,0.0710518732666969,0.0061749103479087,3613.0009765625,2937.49462890625,-343.8814697265625,-13.16960906982422,"['1', '11', '13']","['1.5', '11.5', '13.1']","['1.5.1', '11.5.1', '13.1.1']",VC_DSR_MISS,Number of missing persons due to disaster (number),1489,356,India,2.0,Float,,,,,,United Nations Office for Disaster Risk Reduction (2026),,['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'],C,G
India,2020,IND,1402617694.0,8945313249462.0,122.908203125,0.0876277238130569,2422.73193359375,-188.442626953125,-7.216775417327881,2502.40380859375,-204.13363647460935,-7.542240619659424,1.7840954065322876,0.2797446846961975,284.61572265625,1.7272932529449463,0.2708381414413452,275.5540771484375,1561.7989501953125,1.1134886741638184,2085.132080078125,1.486600399017334,0.2330977171659469,2475.3251953125,54309.38671875,93697.59375,34947.7265625,166.6939239501953,2494.235595703125,41903.37109375,14225.4033203125,0.0,6268.4365234375,0.9828855991363524,2.8059918880462646,0.0020005393307656,127.68370056152344,0.091032437980175,1.9549803733825684,2.4500114917755127,79.67184448242188,0.0568022541701793,807.8347778320312,0.5759479403495789,289.3981018066406,0.2063271552324295,607.53515625,0.4331437945365906,0.0,0.0,8792.2197265625,7.567995548248291,6.890938758850098,6.307292938232422,10.946905136108398,5.698892116546631,3.198364734649658,3.6293771266937256,4.435147762298584,0.9004039168357849,1.01754629611969,4.717890739440918,2.411750316619873,0.0,0.7014957666397095,1.6977366209030151,1.7640020847320557,5.557228088378906,0.0,4.59099006652832,0.0299705695360898,0.0362963676452636,0.0725721716880798,0.0063052340410649,3436.42919921875,2742.090087890625,-337.6000061035156,-13.93468189239502,"['1', '11', '13']","['1.5', '11.5', '13.1']","['1.5.1', '11.5.1', '13.1.1']",VC_DSR_MISS,Number of missing persons due to disaster (number),1489,356,India,64.0,Float,,,,,,United Nations Office for Disaster Risk Reduction (2026),,['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'],C,G
India,2021,IND,1414203896.0,9801621018003.0,149.03346252441406,0.1053832843899726,2675.778076171875,253.0460205078125,10.444652557373049,2738.218505859375,235.8146514892578,9.42353057861328,1.9362261295318604,0.2793638408184051,286.8755798339844,1.8920737504959104,0.2729934155941009,280.3338623046875,1767.2965087890625,1.2496758699417114,2252.02880859375,1.5924358367919922,0.2297608703374862,2624.358642578125,56985.1640625,96435.8203125,36715.0234375,169.46546936035156,2627.427490234375,41965.80859375,14848.8876953125,0.0,6749.3583984375,0.9738153219223022,2.771549940109253,0.0019597951322793,133.19186401367188,0.094181515276432,2.130913496017456,2.614626884460449,62.44056701660156,0.0441524498164653,821.0527954101562,0.5805759429931641,290.3891906738281,0.2053375542163849,623.484619140625,0.4408732056617737,0.0,0.0,9544.96875,8.940835952758789,7.257948875427246,6.594308376312256,11.806180953979492,5.818707942962647,3.2846312522888184,3.676311731338501,4.572566032409668,0.8959100842475891,1.038503646850586,4.70027494430542,2.46925687789917,0.0,0.6890697479248047,1.6905312538146973,1.3407598733901978,5.4154052734375,0.0,4.625853061676025,0.0303251780569553,0.0374609939754009,0.0742221772670745,0.0064360043033957,3697.615234375,3013.546142578125,-423.7491149902344,-15.836483001708984,"['1', '11', '13']","['1.5', '11.5', '13.1']","['1.5.1', '11.5.1', '13.1.1']",VC_DSR_MISS,Number of missing persons due to disaster (number),1489,356,India,69.0,Float,,,,,,United Nations Office for Disaster Risk Reduction (2026),,['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'],C,G
India,2022,IND,1425423209.0,10476248645535.0,164.3314971923828,0.115286111831665,2831.131591796875,155.35360717773438,5.80592155456543,2871.054931640625,132.8363494873047,4.851198196411133,2.014177083969116,0.2740537226200104,285.407958984375,1.9861692190170288,0.2702428698539734,281.4392395019531,1855.8541259765625,1.3019670248031616,2339.991455078125,1.6416118144989014,0.2233615815639495,2788.690185546875,59816.296875,99306.875,38570.8828125,172.38906860351562,2751.436279296875,42005.734375,15532.9013671875,0.0,7057.1865234375,0.960217535495758,2.9236059188842773,0.002051044255495,124.00870513916016,0.08699781447649,2.2346179485321045,2.714979887008667,39.92316436767578,0.0280079375952482,835.673583984375,0.5862634778022766,298.3319091796875,0.2092935591936111,684.0137329101562,0.4798671305179596,0.0,0.0,10059.4775390625,10.409032821655272,7.544096946716309,6.785252094268799,12.012639999389648,5.973952770233154,3.37481689453125,3.725664138793945,4.713016033172607,0.8925451040267944,1.0551602840423584,4.6796650886535645,2.5328187942504883,0.0,0.7329700589179993,1.5983086824417114,0.8342716097831726,5.740821361541748,0.0,4.664433002471924,0.0307220537215471,0.0386930853128433,0.0759854912757873,0.0065703513100743,3869.995361328125,3185.276123046875,-491.1401062011719,-17.347837448120117,,,,,,,,,,,,,,,,,,,,
